-87.64793855735353,41.881800171316286,False,35.0,36380.30829990626
-87.64719306137192,41.88177640237563,False,35.0,36672.31581982652
-87.65600074631847,41.84805575233926,False,1.0,2260.7262998527067
-87.68257543703503,41.832483975677526,False,1.0,4471.91183466639
-87.61390665000121,41.86037930002036,False,1.0,8468.06723072176
-87.62003830236712,41.88089862391578,True,75.0,19251.08159097408
-87.63360404659342,41.925861009147326,False,10.0,14576.216393319408
-87.63926553037457,41.92595874435048,False,13.0,17100.377655632277
-87.63160687639304,41.92390931291675,True,20.0,12996.242915304992
-87.63637500460707,41.93152209744394,False,18.0,12161.028306673494
-87.63446233656636,41.93251376022304,False,17.0,14234.295592092334
-87.63923733023954,41.93209225780842,True,31.0,19872.61840103435
-87.63922375090907,41.931775621194774,True,30.0,19829.34392955712
-87.63678115694698,41.93477161307977,False,23.0,16652.81681088679
-87.63936748061185,41.93341253934712,True,32.0,19992.483874755424
-87.64085456365726,41.93279372793952,True,31.0,20228.404885365613
-87.63912802285573,41.925027157184786,False,23.0,23627.539003368936
-87.63936381999228,41.924715171284454,False,19.0,21102.07606663013
-87.6422659672185,41.92861361663806,True,35.0,24887.238227296464
-87.64180478429967,41.92832627176229,True,34.0,24412.67765590833
-87.63965220514493,41.92738923172549,False,27.0,19746.84203602836
-87.64619867398142,41.927856008692494,False,33.0,25018.124641129176
-87.68632297393955,41.87887260506958,True,55.0,30375.101458422167
-87.68272680934896,41.87719389263925,True,47.0,29083.00250569603
-87.68272680934896,41.87719389263925,True,47.0,29083.00250569603
-87.68272680934896,41.87719389263925,True,47.0,29083.00250569603
-87.68317265082904,41.87756355219316,True,50.0,29205.629395761312
-87.68605765418555,41.87499353684529,True,45.0,32452.640828273496
-87.68763725544306,41.87675249437011,True,49.0,31228.84413427306
-87.68632483946078,41.876895030727276,True,53.0,31896.19286931469
-87.71290842890303,41.875745386072936,True,56.0,28155.278274082742
-87.7060696649477,41.87390719380025,True,50.0,26801.689330673096
-87.7060993043802,41.87366563677982,True,50.0,26502.954481805245
-87.71921117694744,41.8764998433993,True,62.0,30266.543931731056
-87.74341671443254,41.791272277109336,False,10.0,10714.799355468387
-87.7438075461718,41.79127635516366,False,10.0,10585.894013170928
-87.7438075461718,41.79127635516366,False,10.0,10585.894013170928
-87.74032628001511,41.79097108156519,False,14.0,15154.831076807472
-87.73753874340136,41.78424853603114,False,9.0,10353.254663298656
-87.73753874340136,41.78424853603114,False,9.0,10353.254663298656
-87.73869470301086,41.792163629999926,False,20.0,15908.252544991694
-87.74360484528252,41.80764030069792,False,17.0,22564.199651294854
-87.74360484528252,41.80764030069792,False,17.0,22564.199651294854
-87.74364072130895,41.80764144128508,False,17.0,22547.107594631314
-87.74197536118295,41.80759488732342,False,19.0,21322.010725479446
-87.74315726958717,41.803974665519476,False,22.0,21559.843952600782
-87.74361756845177,41.80398543178014,False,23.0,21353.558997370616
-87.74650764821527,41.80761790242655,False,20.0,22898.44407564402
-87.7453732891642,41.81128155834917,False,16.0,18922.98451160091
-87.75247442456589,41.79398773973705,False,7.0,11082.545439102778
-87.75247442456589,41.79398773973705,False,7.0,11082.545439102778
-87.74034533102939,41.79459372530921,False,15.0,16953.28428847264
-87.72777574835844,41.952630830129095,False,32.0,32098.1579631185
-87.71340754968139,41.94041261864092,False,29.0,31283.28483052644
-87.71350403678136,41.93931277868925,False,35.0,30202.205273054988
-87.71365200044829,41.93931644289346,False,35.0,30094.67649375087
-87.6836157743562,41.924679966537504,False,15.0,26778.87654872557
-87.66312020192967,41.90444266978922,False,19.0,22033.388573016233
-87.66773921775412,41.91766584903696,False,20.0,25128.403774715556
-87.6771065995573,41.9226466437014,False,23.0,23703.783845874645
-87.67174643412002,41.91822205528472,False,24.0,26428.71605019289
-87.70739199298173,41.94277116506375,False,17.0,22920.188109380135
-87.70760027432821,41.942776604882454,False,18.0,23409.54613751569
-87.70763313790418,41.94277746320173,False,18.0,23500.920410774434
-87.72761634423306,41.95324560220477,False,31.0,32418.359126286756
-87.72761634423306,41.95324560220477,False,31.0,32418.359126286756
-87.72715677770562,41.95363612248172,False,31.0,31958.720217981372
-87.72661685468445,41.95362012673371,False,32.0,31193.276198062973
-87.78798702644391,41.979426049207326,False,4.0,29188.11648969235
-87.78798702644391,41.979426049207326,False,4.0,29188.11648969235
-87.62645550893807,41.84763517861969,True,43.0,19931.086800959452
-87.62645550893807,41.84763517861969,True,43.0,19931.086800959452
-87.62610720242672,41.84755913632829,True,43.0,19544.87217572433
-87.6295611166424,41.8512073687782,True,38.0,12430.982267417041
-87.63058659184064,41.851829770295005,True,34.0,12744.504057218515
-87.62568324186444,41.84930473772684,True,44.0,19550.928209735474
-87.64014743225074,41.96328825571189,False,1.0,2195.0035442512876
-87.64334853444852,41.96488790178311,False,17.0,14717.42257281813
-87.64551404528453,41.95344387950446,True,28.0,20057.93876471617
-87.64639558713749,41.956023668962,True,30.0,20786.603686045444
-87.6489579747022,41.95454027001431,True,34.0,23201.56564212618
-87.64311435190113,41.94843502991496,False,2.0,4662.240700863842
-87.63948268745816,41.940478477460864,False,20.0,17402.251708579937
-87.64541766139281,41.95106393710184,False,22.0,20578.178933586387
-87.64747244532447,41.952841276338745,False,28.0,22654.543266203105
-87.65052275873299,41.95492501695998,True,34.0,24150.698357968733
-87.6503124895769,41.95457529396273,True,35.0,24381.60166806805
-87.65425342073863,41.95448464483213,True,40.0,21881.54593485245
-87.65394921359618,41.95447687701489,True,37.0,21251.187758377666
-87.65504542608858,41.9545078388716,True,33.0,22104.55084238786
-87.65464766810175,41.95760640193376,True,40.0,17664.748239858764
-87.66310765193796,41.955076358419355,False,19.0,22363.9273615157
-87.6631988552786,41.955148285648654,False,21.0,22484.701135735817
