-83.12889203103718,42.454443444052586,False,21.0,29808.04245001211
-83.12906489051397,42.446288214759825,False,23.0,36008.198436025385
-83.1331061585088,42.44759049934775,False,26.0,38203.73974276217
-82.95384708701151,42.370327047737014,False,83.0,70542.76087509117
-82.95280682394241,42.369251234943974,False,77.0,65645.6480277102
-82.95280682394241,42.369251234943974,False,77.0,65645.6480277102
-82.94879686560095,42.36539723551765,False,42.0,46684.26179601323
-82.9521077350365,42.366336904008264,False,49.0,60064.9748757964
-82.9514552301342,42.37186353380239,False,74.0,69547.51255976768
-82.95589037664344,42.36963574917749,False,97.0,69682.62615758333
-82.95482473629762,42.36718983603582,False,47.0,50722.868668242496
-82.95582593735446,42.36784209589129,False,39.0,47159.19218487402
-82.94958760535195,42.363039669809645,True,97.0,68684.34870590155
-82.94648289432483,42.37198430094535,False,48.0,68989.0788576162
-82.94574114147105,42.363479927469385,False,42.0,45996.62130805843
-82.95248833220877,42.363304148654635,False,35.0,40254.730264025835
-82.93953101547949,42.37487923458549,False,41.0,50509.04480919831
-82.94030257642883,42.37457649474758,False,42.0,52535.6686184563
-82.94188319069266,42.374532148291564,False,47.0,56445.701666787245
-82.92998159355949,42.425099463011826,False,67.0,71863.64443680678
-82.92839872420257,42.42463677468865,False,65.0,73158.10654877385
-82.92842333928795,42.424224432638546,False,62.0,74897.77529503322
-82.96792875206138,42.45009472076516,False,82.0,63585.84137092512
-82.96794147615272,42.44984460728899,False,82.0,63697.66901508055
-82.96794147615272,42.44984460728899,False,82.0,63697.66901508055
-82.96794147615272,42.44984460728899,False,82.0,63697.66901508055
-82.96794147615272,42.44984460728899,False,82.0,63697.66901508055
-82.96611377690755,42.44991242259158,False,79.0,64322.99650049499
-82.96611377690755,42.44991242259158,False,79.0,64322.99650049499
-82.96854570622394,42.44895496342627,False,94.0,68465.79075673626
-82.96854570622394,42.44895496342627,False,94.0,68465.79075673626
-82.96854570622394,42.44895496342627,False,94.0,68465.79075673626
-83.00272849075102,42.44893525055423,False,46.0,46317.51110304653
-83.00272849075102,42.44893525055423,False,46.0,46317.51110304653
-83.00396002393984,42.44847217375242,False,49.0,50145.727435453744
-83.0005918135353,42.44892940805306,False,44.0,48769.697152045046
-83.02682021926282,42.448250727109674,True,73.0,44240.054532476956
-83.02682021926282,42.448250727109674,True,73.0,44240.054532476956
-83.02476763148908,42.448177984186266,True,70.0,39281.78541299858
-83.02476763148908,42.448177984186266,True,70.0,39281.78541299858
-83.0247909218901,42.44696000938498,True,68.0,39192.57899827871
-83.02196446677877,42.440976379718144,True,84.0,50175.816657373165
-83.04541844122771,42.447751818165266,False,46.0,43115.4783542412
-83.04554186679894,42.44870295436928,False,44.0,43261.201061013955
-83.04554186679894,42.44870295436928,False,44.0,43261.201061013955
-83.06488596223801,42.44420172890199,False,68.0,62647.47885452317
-83.12912599671199,42.327543186426595,False,89.0,83030.13831321667
-83.13081907141658,42.32675819903948,False,96.0,81468.1047746041
-83.12701731929381,42.330013669157935,False,83.0,84094.84770996126
-83.13188842488769,42.3311052332059,False,95.0,100688.90553029507
-83.13188842488769,42.3311052332059,False,95.0,100688.90553029507
-83.13188842488769,42.3311052332059,False,95.0,100688.90553029507
-83.13188842488769,42.3311052332059,False,95.0,100688.90553029507
