-73.79472960993331,40.78640992458295,False,9.0,150072.58009557135
-73.79269001139508,40.785971679367854,False,11.0,170252.26074048688
-73.75248912835859,40.76053068809736,False,6.0,40745.040255104075
-73.74255311652652,40.75178576471648,False,12.0,129904.82458508151
-73.96138146170809,40.796583518861404,True,47.0,128235.4056456562
-73.95989878607074,40.800417871432565,True,54.0,140983.49240069836
-73.97500998429997,40.78263591370916,True,50.0,124035.08161428469
-73.97360787356367,40.78281113348086,True,47.0,119439.39913195976
-73.929884501513,40.86095681239563,True,25.0,91218.80299195794
-73.92973300859559,40.864188080642045,False,25.0,96205.81952548501
-73.96934747101305,40.785305850560306,True,58.0,137354.89572875653
-73.97142371730342,40.784695078714265,True,49.0,118022.78652343426
-73.98185942186241,40.78840541494759,True,37.0,92361.14793997863
-73.95831480241165,40.81572603420986,True,53.0,138885.42598372378
-73.96206055886344,40.81053832378524,True,42.0,117363.93075319401
-74.01152015062543,40.70296793648404,True,30.0,87983.11451634996
-74.01594508647072,40.70670134996077,True,33.0,86931.10251074006
-74.000099711796,40.71065817258599,True,47.0,120096.5340045472
-73.97993388876827,40.76835920258271,True,90.0,160788.92341387275
-73.97997372237955,40.77037819209664,True,95.0,161512.53343403412
-73.98173293935082,40.767857129784396,True,99.0,169366.87482179998
-73.98247806355846,40.76882186195596,True,95.0,164287.5531366191
-73.98432226668443,40.769849249997925,True,85.0,157469.8634277599
-73.99165032984331,40.774445289115086,True,74.0,138655.96138207443
-73.96794862826293,40.78722909262964,True,54.0,135354.64591780546
-73.97411820787846,40.79149860972249,True,37.0,100986.50893251791
-74.01382104355233,40.71378048024932,True,43.0,121037.18120987156
-73.93792585208033,40.80372027427036,True,71.0,196060.69295737386
-73.93631850835155,40.80302420294291,True,66.0,194720.94231845526
-73.98073094215152,40.71164975812519,True,31.0,92580.9593890402
-74.01027886119832,40.71973666552969,True,46.0,145333.9727512997
-73.97583771969556,40.79632704069586,True,29.0,80269.21688257444
-73.94102157258065,40.78523966442619,True,37.0,87287.094418023
-73.93535780706424,40.79083326890067,True,23.0,66507.14869627605
