-83.12889203103718,42.454443444052586,0.0,0.0,0.0,0.0
-83.12906489051397,42.446288214759825,0.0,0.0,0.0,0.0
-83.1331061585088,42.44759049934775,229.38139424331206,0.9874966837580165,3.0,803.2433862944707
-82.95384708701151,42.370327047737014,0.0,0.0,0.0,0.0
-82.95280682394241,42.369251234943974,0.0,0.0,0.0,0.0
-82.95280682394241,42.369251234943974,0.0,0.0,0.0,0.0
-82.94879686560095,42.36539723551765,156.453,0.9576321320421463,2.0,570.624304591079
-82.9521077350365,42.366336904008264,0.0,0.0,0.0,0.0
-82.9514552301342,42.37186353380239,0.0,0.0,0.0,0.0
-82.95589037664344,42.36963574917749,73.84041237884941,0.9988535150066826,2.0,278.5129756160771
-82.95482473629762,42.36718983603582,0.0,0.0,0.0,0.0
-82.95582593735446,42.36784209589129,0.0,0.0,0.0,0.0
-82.94958760535195,42.363039669809645,0.0,0.0,0.0,0.0
-82.94648289432483,42.37198430094535,0.0,0.0,0.0,0.0
-82.94574114147105,42.363479927469385,90.91345248845548,0.9990096968076682,2.0,272.7403574653664
-82.95248833220877,42.363304148654635,288.068,0.9999903759442723,6.0,1122.156752612453
-82.93953101547949,42.37487923458549,144.2361108087736,0.9558014917696154,2.0,577.5438182160076
-82.94030257642883,42.37457649474758,0.0,0.0,0.0,0.0
-82.94188319069266,42.374532148291564,0.0,0.0,0.0,0.0
-82.92998159355949,42.425099463011826,0.0,0.0,0.0,0.0
-82.92839872420257,42.42463677468865,93.12173777761002,0.9933372277737096,2.0,372.48695111044015
-82.92842333928795,42.424224432638546,0.0,0.0,0.0,0.0
-82.96792875206138,42.45009472076516,149.48899999999998,1.0,10.0,467.2222549494601
-82.96794147615272,42.44984460728899,221.122,1.0,10.0,844.7545895155325
-82.96794147615272,42.44984460728899,221.122,1.0,10.0,844.7545895155325
-82.96794147615272,42.44984460728899,221.122,1.0,10.0,844.7545895155325
-82.96794147615272,42.44984460728899,221.122,1.0,10.0,844.7545895155325
-82.96611377690755,42.44991242259158,206.985,0.9999999989304353,7.0,907.6043933280521
-82.96611377690755,42.44991242259158,206.985,0.9999999989304353,7.0,907.6043933280521
-82.96854570622394,42.44895496342627,114.38900000000001,1.0,7.0,346.0436647411048
-82.96854570622394,42.44895496342627,114.38900000000001,1.0,7.0,346.0436647411048
-82.96854570622394,42.44895496342627,114.38900000000001,1.0,7.0,346.0436647411048
-83.00272849075102,42.44893525055423,177.18974172466585,0.9991748942841854,3.0,531.5692251739977
-83.00272849075102,42.44893525055423,177.18974172466585,0.9991748942841854,3.0,531.5692251739977
-83.00396002393984,42.44847217375242,0.0,0.0,0.0,0.0
-83.0005918135353,42.44892940805306,202.0219396844786,0.9945792705156814,3.0,694.4380182480293
-83.02682021926282,42.448250727109674,0.0,0.0,0.0,0.0
-83.02682021926282,42.448250727109674,0.0,0.0,0.0,0.0
-83.02476763148908,42.448177984186266,104.8518592388588,0.9999956163324413,3.0,320.40043695543517
-83.02476763148908,42.448177984186266,104.8518592388588,0.9999956163324413,3.0,320.40043695543517
-83.0247909218901,42.44696000938498,0.0,0.0,0.0,0.0
-83.02196446677877,42.440976379718144,0.0,0.0,0.0,0.0
-83.04541844122771,42.447751818165266,115.58859287134,0.9999745059920535,3.0,370.0109453575698
-83.04554186679894,42.44870295436928,115.58859287134,0.9999881125404388,3.0,346.76577861402
-83.04554186679894,42.44870295436928,115.58859287134,0.9999881125404388,3.0,346.76577861402
-83.06488596223801,42.44420172890199,0.0,0.0,0.0,0.0
-83.12912599671199,42.327543186426595,0.0,0.0,0.0,0.0
-83.13081907141658,42.32675819903948,0.0,0.0,0.0,0.0
-83.12701731929381,42.330013669157935,0.0,0.0,0.0,0.0
-83.13188842488769,42.3311052332059,152.118,0.9999999999688245,7.0,793.4063052337767
-83.13188842488769,42.3311052332059,152.118,0.9999999999688245,7.0,793.4063052337767
-83.13188842488769,42.3311052332059,152.118,0.9999999999688245,7.0,793.4063052337767
-83.13188842488769,42.3311052332059,152.118,0.9999999999688245,7.0,793.4063052337767
-83.13188842488769,42.3311052332059,152.118,0.9999999999688245,7.0,793.4063052337767
-83.13279606667824,42.332297525624355,0.0,0.0,0.0,0.0
-83.13052309454915,42.33219761076222,89.92429979818745,0.9975800447210338,2.0,312.0911991927498
-83.13307534590984,42.33088402685641,0.0,0.0,0.0,0.0
-83.12666868625254,42.32484442358861,0.0,0.0,0.0,0.0
-83.12765412477629,42.32446805229728,0.0,0.0,0.0,0.0
-83.13275016040821,42.32388433875632,0.0,0.0,0.0,0.0
-83.12153903991236,42.32598020163347,0.0,0.0,0.0,0.0
-83.12757645910976,42.317148547932355,791.325,0.9999527823929966,25.0,10559.450977632901
-83.12757645910976,42.317148547932355,791.325,0.9999527823929966,25.0,10559.450977632901
-83.01358743287183,42.38445079063189,0.0,0.0,0.0,0.0
-83.01167046608407,42.3833735702665,0.0,0.0,0.0,0.0
-83.01106811457849,42.38428232937,0.0,0.0,0.0,0.0
-83.00771058963369,42.3853234699408,0.0,0.0,0.0,0.0
-83.00899396227189,42.3874313451669,56.215,0.9685970687676865,1.0,171.57008308850743
-83.00184122581716,42.37752937957559,0.0,0.0,0.0,0.0
-83.0029263952529,42.38612617785139,0.0,0.0,0.0,0.0
-83.00710499079582,42.391590262226416,0.0,0.0,0.0,0.0
-83.00157221125484,42.38943076996145,0.0,0.0,0.0,0.0
-82.99680807614583,42.38235266082351,0.0,0.0,0.0,0.0
-82.99680807614583,42.38235266082351,0.0,0.0,0.0,0.0
-83.00041696611667,42.39184038509091,0.0,0.0,0.0,0.0
-82.99456910888661,42.38317571189312,0.0,0.0,0.0,0.0
-82.99875619000613,42.38942365649014,0.0,0.0,0.0,0.0
-83.13425417630674,42.42099764019476,0.0,0.0,0.0,0.0
-83.13617930243187,42.40514601266038,0.0,0.0,0.0,0.0
-83.13098266881761,42.40609820692196,0.0,0.0,0.0,0.0
-83.1363564482226,42.40974351930632,84.72126204216968,0.9113954315327357,1.0,255.64198707971096
-83.12991098572157,42.4062158115597,0.0,0.0,0.0,0.0
-83.1350383883431,42.41244945244362,0.0,0.0,0.0,0.0
-83.11272449640957,42.39833768216735,0.0,0.0,0.0,0.0
-83.11272449640957,42.39833768216735,0.0,0.0,0.0,0.0
-83.12095996868685,42.39619982508212,182.756,0.999790800833346,5.0,1063.114643381451
-83.12095996868685,42.39619982508212,182.756,0.999790800833346,5.0,1063.114643381451
-83.11757155214835,42.39753246648053,85.762,0.9957533215435773,2.0,343.04799999999994
-83.11757155214835,42.39753246648053,85.762,0.9957533215435773,2.0,343.04799999999994
-83.11602658498227,42.39522984434722,0.0,0.0,0.0,0.0
-83.11602658498227,42.39522984434722,0.0,0.0,0.0,0.0
-83.12049340384998,42.395458317462044,103.168,0.9999999999632647,5.0,435.36490855761076
-83.12049340384998,42.395458317462044,103.168,0.9999999999632647,5.0,435.36490855761076
-83.11893428007441,42.39460214257346,50.185,1.0,3.0,105.63225009385684
-83.12337772222308,42.39439621481539,104.225,0.9848159696822409,2.0,441.21326780876075
-83.12256799902613,42.39383114029455,0.0,0.0,0.0,0.0
-83.12485809963151,42.39186775114923,0.0,0.0,0.0,0.0
-83.13194486193726,42.39134867326802,90.358,0.9943268077461835,2.0,361.432
-83.13194486193726,42.39134867326802,90.358,0.9943268077461835,2.0,361.432
-83.13142034776854,42.390565490007646,224.316,0.9999999998933491,10.0,1542.9399987059908
-83.13223853826278,42.391130901422876,103.749,1.0,8.0,463.9399632472466
-83.1314698960796,42.39015437439037,77.682,1.0,6.0,310.728
-83.1314698960796,42.39015437439037,77.682,1.0,6.0,310.728
-83.1314698960796,42.39015437439037,77.682,1.0,6.0,310.728
-83.1314698960796,42.39015437439037,77.682,1.0,6.0,310.728
-83.1314698960796,42.39015437439037,77.682,1.0,6.0,310.728
-83.1314698960796,42.39015437439037,77.682,1.0,6.0,310.728
-83.13486490931328,42.39116675860037,0.0,0.0,0.0,0.0
-83.13643086128174,42.38964607230735,0.0,0.0,0.0,0.0
-83.13434888852103,42.39430607987219,0.0,0.0,0.0,0.0
-83.1379031175293,42.38775994734616,0.0,0.0,0.0,0.0
-83.1379031175293,42.38775994734616,0.0,0.0,0.0,0.0
-83.13674035335139,42.38942679217414,0.0,0.0,0.0,0.0
-82.94015217968052,42.407351092221454,0.0,0.0,0.0,0.0
-82.94083125266886,42.41018562851707,0.0,0.0,0.0,0.0
-82.94083125266886,42.41018562851707,0.0,0.0,0.0,0.0
