-87.64793855735353,41.881800171316286,False,76.0,78384.65107309123
-87.64719306137192,41.88177640237563,False,73.0,78071.33565943665
-87.65600074631847,41.84805575233926,False,1.0,4640.776
-87.68257543703503,41.832483975677526,False,2.0,12181.838312937769
-87.61390665000121,41.86037930002036,False,3.0,15973.508015121553
-87.62003830236712,41.88089862391578,True,143.0,50555.91729533746
-87.63360404659342,41.925861009147326,False,31.0,35004.78320225968
-87.63926553037457,41.92595874435048,False,33.0,40954.52981000992
-87.63160687639304,41.92390931291675,False,40.0,35141.4317038998
-87.63637500460707,41.93152209744394,False,39.0,33322.07635651225
-87.63446233656636,41.93251376022304,False,45.0,33917.0101793004
-87.63923733023954,41.93209225780842,True,63.0,44529.01767578361
-87.63922375090907,41.931775621194774,True,63.0,44306.780427874066
-87.63678115694698,41.93477161307977,True,51.0,36343.85934440786
-87.63936748061185,41.93341253934712,True,58.0,43224.23500693647
-87.64085456365726,41.93279372793952,True,64.0,44333.092882248704
-87.63912802285573,41.925027157184786,False,57.0,51106.51510245873
-87.63936381999228,41.924715171284454,False,47.0,48160.21519852019
-87.6422659672185,41.92861361663806,False,69.0,54912.49960917237
-87.64180478429967,41.92832627176229,True,70.0,54752.03187451276
-87.63965220514493,41.92738923172549,False,57.0,46786.69695040292
-87.64619867398142,41.927856008692494,False,71.0,58771.9834546326
-87.68632297393955,41.87887260506958,True,97.0,64728.28178180659
-87.68272680934896,41.87719389263925,True,96.0,64638.88059193947
-87.68272680934896,41.87719389263925,True,96.0,64638.88059193947
-87.68272680934896,41.87719389263925,True,96.0,64638.88059193947
-87.68317265082904,41.87756355219316,True,94.0,64583.39960370282
-87.68605765418555,41.87499353684529,True,94.0,65574.95301943462
-87.68763725544306,41.87675249437011,True,96.0,65220.097180061144
-87.68632483946078,41.876895030727276,True,96.0,64981.53724172254
-87.71290842890303,41.875745386072936,True,144.0,66397.9609896734
-87.7060696649477,41.87390719380025,True,139.0,64925.66812857679
-87.7060993043802,41.87366563677982,True,137.0,64863.04722561762
-87.71921117694744,41.8764998433993,True,153.0,65979.4301152369
-87.74341671443254,41.791272277109336,False,23.0,26702.925390634682
-87.7438075461718,41.79127635516366,False,22.0,26256.50612699674
-87.7438075461718,41.79127635516366,False,22.0,26256.50612699674
-87.74032628001511,41.79097108156519,False,32.0,38671.62909211134
-87.73753874340136,41.78424853603114,False,18.0,25746.118089574797
-87.73753874340136,41.78424853603114,False,18.0,25746.118089574797
-87.73869470301086,41.792163629999926,False,40.0,42104.96546264192
-87.74360484528252,41.80764030069792,False,28.0,39354.852363588405
-87.74360484528252,41.80764030069792,False,28.0,39354.852363588405
-87.74364072130895,41.80764144128508,False,28.0,39303.5761935978
-87.74197536118295,41.80759488732342,False,25.0,35701.36062767046
-87.74315726958717,41.803974665519476,False,27.0,39368.60015966199
-87.74361756845177,41.80398543178014,False,29.0,39668.85770106303
-87.74650764821527,41.80761790242655,False,26.0,35337.63757781808
-87.7453732891642,41.81128155834917,False,23.0,30678.790013222577
-87.75247442456589,41.79398773973705,False,23.0,26783.345576504064
-87.75247442456589,41.79398773973705,False,23.0,26783.345576504064
-87.74034533102939,41.79459372530921,False,31.0,41926.848576864446
-87.72777574835844,41.952630830129095,False,60.0,74421.038784142
-87.71340754968139,41.94041261864092,False,70.0,76502.76777001125
-87.71350403678136,41.93931277868925,False,68.0,74544.8879967145
-87.71365200044829,41.93931644289346,False,68.0,74307.2445921768
-87.6836157743562,41.924679966537504,False,67.0,62119.32064340596
-87.66312020192967,41.90444266978922,False,57.0,58548.31389127476
-87.66773921775412,41.91766584903696,False,65.0,65795.85195131169
-87.6771065995573,41.9226466437014,False,69.0,64363.58413493209
-87.67174643412002,41.91822205528472,False,66.0,64636.37591049739
-87.70739199298173,41.94277116506375,False,48.0,62452.36956198935
-87.70760027432821,41.942776604882454,False,53.0,63054.51378587288
